popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
59,309985,False,0.568,0.564,6,-8.231,1,0.0273,0.0105,0.000127,0.0766,0.385,115.059,4,dub
16,52621,False,0.262,0.968,5,-3.844,0,0.135,4.07e-05,0.972,0.119,0.036,77.72,3,grindcore
59,120741,False,0.384,0.125,10,-22.4,1,0.0315,0.987,0.929,0.112,0.369,80.185,1,ambient
59,260560,False,0.73,0.585,0,-9.274,1,0.0238,0.375,0.0101,0.147,0.721,100.021,4,metal
58,196250,False,0.774,0.568,0,-6.642,1,0.154,0.0548,0.0,0.103,0.348,84.007,4,spanish
0,123680,True,0.737,0.607,0,-3.599,1,0.0835,0.194,0.11,0.132,0.528,179.957,4,latino
0,256880,False,0.168,0.306,5,-9.298,1,0.0331,0.828,3.92e-06,0.0969,0.131,77.89,4,opera
0,126933,False,0.177,0.297,5,-10.632,1,0.0362,0.98,0.929,0.0851,0.284,67.931,4,sleep
66,171466,False,0.556,0.61,9,-4.729,1,0.213,0.833,2.22e-06,0.258,0.665,199.373,4,piano
0,63801,False,0.665,0.788,7,-5.848,1,0.274,0.219,0.0,0.43,0.932,180.202,4,children
23,189035,False,0.616,0.734,4,-5.485,1,0.0342,0.367,0.187,0.0909,0.966,105.126,4,bluegrass
1,173106,False,0.25,0.168,1,-16.789,0,0.0329,0.822,0.000135,0.136,0.141,107.269,3,soul
43,206040,False,0.586,0.3,7,-9.517,0,0.0335,0.813,0.0,0.117,0.319,121.755,4,club
41,237296,True,0.695,0.892,9,-5.126,0,0.0641,0.00774,2.27e-05,0.318,0.519,115.36,4,turkish
41,143529,False,0.664,0.477,0,-5.706,1,0.0749,0.164,0.0,0.606,0.439,150.337,3,swedish
27,98080,False,0.479,0.857,1,-5.777,1,0.208,0.00132,1.11e-06,0.112,0.072,120.084,4,metalcore
67,141506,False,0.807,0.497,7,-10.656,1,0.0297,0.307,0.0327,0.043,0.765,114.524,4,psych-rock
47,230857,False,0.652,0.936,11,-3.536,0,0.0608,0.00222,0.114,0.324,0.48,105.047,3,club
58,214226,False,0.478,0.574,3,-5.645,0,0.0288,0.000355,7.15e-06,0.151,0.0407,129.02,4,metalcore
30,259056,False,0.381,0.944,6,-7.461,1,0.188,0.00522,0.0,0.994,0.27,103.945,4,grunge
73,216733,False,0.736,0.811,9,-4.17,0,0.081,0.00132,0.000142,0.107,0.609,103.502,4,metal
45,304520,False,0.563,0.274,3,-12.995,1,0.0333,0.482,0.000135,0.245,0.183,81.928,4,piano
19,137280,False,0.64,0.395,7,-10.896,1,0.181,0.827,0.0,0.0918,0.81,131.45,4,tango
75,195200,False,0.526,0.862,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528,90.052,4,rock
40,249264,False,0.501,0.692,2,-5.434,1,0.0451,0.0671,1.8e-06,0.113,0.209,159.898,4,dub
23,323291,False,0.44,0.742,4,-5.234,0,0.124,0.227,0.000159,0.399,0.368,129.169,3,afrobeat
25,332893,False,0.543,0.983,2,-4.27,0,0.066,0.00124,0.00149,0.332,0.27,109.992,4,opera
66,256898,False,0.528,0.822,4,-5.371,0,0.0287,0.0087,0.192,0.183,0.363,130.013,4,ambient
61,230389,False,0.507,0.985,1,-0.181,0,0.192,0.0467,0.000394,0.107,0.23,95.0,4,hardcore
43,256673,False,0.444,0.684,0,-6.525,0,0.0379,0.658,0.000145,0.315,0.483,149.361,3,turkish
32,137000,False,0.303,0.972,9,-2.486,1,0.128,0.0382,1.02e-06,0.916,0.687,187.582,4,ska
43,198958,False,0.585,0.51,10,-6.028,1,0.0322,0.427,0.0,0.0997,0.436,135.24,3,country
65,210367,False,0.816,0.538,6,-6.354,0,0.0617,0.0142,0.000496,0.099,0.156,97.054,4,latino
35,256440,False,0.589,0.867,10,-4.523,1,0.0385,0.041,0.0,0.306,0.795,94.52,4,acoustic
65,221973,False,0.568,0.224,6,-15.069,1,0.0296,0.677,0.0,0.127,0.0709,138.964,4,disco
4,109411,False,0.718,0.193,4,-13.725,0,0.0613,0.784,0.807,0.145,0.411,68.016,4,study
0,180093,False,0.544,0.459,3,-8.069,1,0.0537,0.689,0.0,0.0346,0.852,99.931,4,jazz
0,175986,False,0.593,0.287,1,-12.472,1,0.0469,0.764,0.0,0.153,0.639,77.117,4,blues
6,131400,False,0.673,0.375,6,-10.266,0,0.0334,0.425,0.915,0.0974,0.085,99.995,4,study
53,234027,False,0.462,0.0787,9,-24.908,0,0.0362,0.971,0.873,0.108,0.04,124.963,5,ambient
56,149013,False,0.545,0.255,8,-14.844,1,0.0311,0.362,1.77e-05,0.0841,0.831,98.088,4,acoustic
0,244826,False,0.637,0.745,8,-8.607,1,0.0748,0.0173,0.000554,0.0372,0.859,100.384,4,indie
20,148453,False,0.736,0.795,8,-3.796,1,0.0911,0.279,0.0,0.36,0.832,109.992,4,j-dance
41,189333,False,0.886,0.873,10,-4.121,1,0.0691,0.681,0.0,0.292,0.963,129.98,4,forro
25,206160,False,0.366,0.983,2,-3.54,0,0.0508,1.89e-06,0.349,0.365,0.464,97.571,1,death-metal
49,158753,False,0.715,0.623,2,-8.858,1,0.0378,0.15,0.0,0.296,0.619,134.016,4,pagode
61,235813,False,0.47,0.801,9,-6.426,1,0.0352,0.0758,3.53e-05,0.218,0.431,173.92,4,punk
0,233746,False,0.666,0.826,0,-4.093,1,0.0625,0.017,0.0,0.285,0.343,104.701,4,latino
60,150187,False,0.503,0.0555,3,-24.975,1,0.0338,0.977,0.824,0.106,0.167,128.033,4,piano
43,202666,False,0.817,0.792,10,-5.99,0,0.153,0.568,0.000619,0.117,0.921,89.964,4,anime
64,243346,False,0.308,0.955,4,-3.763,1,0.111,2.39e-05,0.113,0.166,0.237,174.991,4,j-rock
55,201933,False,0.488,0.968,6,-1.55,0,0.25,0.0295,0.0,0.215,0.359,163.988,4,j-rock
49,149333,False,0.691,0.32,1,-7.301,1,0.0713,0.829,0.687,0.11,0.407,89.973,4,study
5,308199,False,0.465,0.568,2,-8.231,1,0.0339,0.00427,0.871,0.109,0.0273,95.012,4,industrial
0,201866,False,0.336,0.756,5,-4.191,1,0.045,0.00275,0.0,0.189,0.237,77.807,4,country
0,141666,False,0.514,0.408,8,-11.96,1,0.194,0.449,0.0,0.0682,0.915,185.756,4,jazz
37,160000,False,0.167,0.255,1,-8.396,0,0.0706,0.575,0.399,0.488,0.0233,69.271,3,sleep
21,228306,False,0.288,0.988,11,-1.374,0,0.0998,7.19e-05,0.606,0.0785,0.205,106.644,4,death-metal
24,205687,False,0.608,0.506,6,-8.731,1,0.0909,0.29,0.0,0.115,0.3,80.38,4,goth
59,238494,False,0.466,0.804,2,-4.009,0,0.0392,0.0573,0.0,0.432,0.352,154.901,4,k-pop
37,165990,False,0.711,0.693,7,-7.394,0,0.0371,0.00954,0.0014,0.103,0.684,107.915,4,disco
44,205659,False,0.586,0.545,2,-8.649,1,0.0283,0.638,1.19e-06,0.2,0.5,111.191,4,r-n-b
22,169779,False,0.451,0.274,10,-10.087,0,0.0369,0.986,1.93e-05,0.623,0.733,117.365,4,romance
0,175986,False,0.593,0.287,1,-12.472,1,0.0469,0.764,0.0,0.153,0.639,77.117,4,jazz
54,170090,False,0.778,0.626,11,-10.126,0,0.0478,0.449,1.55e-05,0.0848,0.67,117.005,4,piano
30,579925,True,0.595,0.806,2,-5.732,1,0.937,0.729,0.0,0.873,0.449,82.933,4,comedy
0,146866,False,0.729,0.886,6,-5.499,1,0.0705,0.224,0.000229,0.235,0.261,127.064,4,german
69,244426,False,0.79,0.649,5,-7.507,1,0.0265,0.166,8.87e-05,0.092,0.954,113.798,4,disco
46,249000,False,0.552,0.655,0,-10.617,0,0.0478,0.318,0.0,0.061,0.889,154.538,4,samba
21,247650,False,0.574,0.0353,3,-18.692,1,0.195,0.993,0.95,0.117,0.185,135.356,3,disney
0,208573,False,0.45,0.181,10,-11.417,1,0.0406,0.896,1.09e-06,0.11,0.196,115.443,4,pop
21,138653,False,0.472,0.231,5,-11.708,1,0.0396,0.838,0.0,0.351,0.442,70.495,3,disney
25,151534,False,0.783,0.615,4,-11.743,0,0.0963,0.19,0.0151,0.063,0.684,101.234,3,children
22,46534,False,0.584,0.933,7,-3.924,1,0.118,0.000586,0.746,0.26,0.174,106.228,4,death-metal
29,197393,False,0.37,0.95,0,-4.15,1,0.0908,0.00502,0.0628,0.173,0.237,103.021,4,garage
44,307284,False,0.493,0.425,0,-9.42,0,0.0308,0.455,3.76e-06,0.0642,0.178,72.004,4,mandopop
55,243333,False,0.497,0.89,5,-4.027,1,0.0887,0.0155,0.0,0.201,0.391,117.939,4,emo
34,234693,False,0.423,0.796,1,-5.196,0,0.0357,1.52e-05,0.0273,0.103,0.247,74.991,4,hard-rock
32,232586,False,0.656,0.92,5,-3.456,1,0.0525,0.0727,0.0,0.0595,0.922,112.889,4,j-rock
0,246853,False,0.821,0.753,1,-5.27,0,0.0817,0.0148,6.13e-06,0.109,0.364,114.983,4,latino
3,182506,False,0.678,0.698,7,-4.57,1,0.0587,0.00214,4.94e-06,0.0945,0.812,192.005,4,latin
51,169779,False,0.725,0.836,0,-5.562,0,0.0422,0.059,2.4e-06,0.117,0.589,123.06,4,groove
56,412424,False,0.0863,0.0476,5,-15.941,1,0.0449,0.00612,0.906,0.125,0.0222,85.368,4,german
28,577560,False,0.51,0.776,4,-5.533,0,0.0383,0.508,0.00106,0.977,0.894,93.282,4,salsa
55,154616,True,0.619,0.899,4,-3.914,0,0.397,0.0689,0.0,0.106,0.507,150.186,4,electronic
51,214603,False,0.55,0.356,9,-14.142,1,0.0405,0.637,0.187,0.32,0.343,159.911,3,indie
62,240217,False,0.572,0.601,11,-6.879,0,0.0392,0.0123,0.000237,0.101,0.552,142.258,3,alt-rock
49,321649,False,0.71,0.601,6,-5.859,1,0.304,0.564,0.00182,0.116,0.649,96.892,4,brazil
0,361195,False,0.792,0.839,6,-6.059,1,0.058,0.00297,0.866,0.0611,0.869,123.987,4,german
44,194906,False,0.614,0.768,7,-8.968,1,0.0288,0.419,1.81e-06,0.0839,0.846,112.38,4,swedish
22,117733,False,0.752,0.451,5,-9.922,0,0.0544,0.368,0.396,0.124,0.886,81.468,4,afrobeat
21,425900,False,0.558,0.937,6,-5.642,0,0.073,0.00271,0.637,0.0691,0.283,181.058,4,hardstyle
0,97410,False,0.572,0.244,1,-15.266,1,0.0828,0.993,0.0148,0.13,0.89,88.716,1,romance
85,249293,False,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511,4,metal
46,204413,False,0.606,0.74,8,-5.401,1,0.056,0.131,0.0,0.0797,0.485,132.582,4,club
40,165418,False,0.687,0.817,11,-4.513,1,0.0791,0.319,1.66e-06,0.184,0.753,111.053,4,deep-house
74,207904,False,0.601,0.724,6,-4.856,1,0.0486,0.0945,1.68e-06,0.12,0.508,102.061,4,dance
55,225333,False,0.561,0.822,2,-5.078,1,0.0848,0.00469,2.71e-06,0.092,0.431,97.954,4,j-rock
56,166909,False,0.719,0.707,0,-5.045,0,0.0443,0.0172,0.0,0.312,0.602,100.019,4,swedish
24,297173,False,0.651,0.976,1,-6.006,1,0.427,0.255,0.0397,0.145,0.311,149.874,4,happy
19,621811,False,0.269,0.729,7,-9.062,1,0.0419,0.000237,0.865,0.176,0.117,101.779,3,black-metal
35,199272,False,0.741,0.646,8,-5.934,1,0.0402,0.014,0.83,0.125,0.877,117.006,4,trip-hop
40,193333,False,0.577,0.93,2,-4.553,1,0.0679,0.0102,0.000671,0.0893,0.448,92.539,4,punk-rock
33,252933,False,0.712,0.924,4,-4.164,0,0.0617,0.0683,0.000327,0.0522,0.901,85.004,4,spanish
62,195790,False,0.827,0.518,10,-8.156,0,0.343,0.164,0.375,0.61,0.584,80.729,4,electro
44,232616,True,0.817,0.713,11,-5.95,0,0.0371,0.187,0.0346,0.11,0.417,134.024,4,brazil
26,182546,False,0.423,0.956,7,-3.549,1,0.0599,0.00134,0.252,0.268,0.682,155.002,4,garage
13,221262,False,0.82,0.919,4,-5.952,0,0.0861,0.291,0.861,0.126,0.369,94.511,3,breakbeat
48,161095,False,0.7,0.382,0,-9.896,1,0.178,0.317,0.0,0.11,0.759,145.965,4,chill
47,333699,False,0.67,0.706,4,-6.371,1,0.07,0.773,1.08e-06,0.746,0.829,165.995,4,pagode
0,247040,False,0.373,0.333,10,-9.876,1,0.0303,0.59,0.0,0.121,0.0815,110.241,4,country
0,162897,False,0.647,0.876,10,-5.662,1,0.185,0.881,3.59e-05,0.26,0.949,151.925,4,rockabilly
55,185440,False,0.426,0.445,6,-5.776,0,0.169,0.183,0.0,0.661,0.347,56.966,4,alt-rock
0,201526,False,0.792,0.895,1,-3.112,0,0.0587,0.165,0.0,0.0501,0.793,94.968,4,latin
47,372826,False,0.245,0.579,11,-8.424,1,0.0311,0.0734,0.0,0.813,0.22,146.345,4,brazil
36,219794,False,0.405,0.836,10,-4.673,0,0.121,0.00265,0.0,0.0836,0.777,167.015,4,hard-rock
0,289493,False,0.746,0.793,0,-5.725,1,0.0265,0.0519,0.0,0.421,0.656,127.973,4,dance
29,260826,False,0.583,0.924,2,-8.277,1,0.0314,0.042,0.00531,0.355,0.817,130.335,4,british
0,160226,False,0.565,0.962,8,-2.981,1,0.064,0.437,0.0,0.056,0.906,148.804,4,piano
23,314902,False,0.418,0.824,10,-5.703,0,0.0647,0.017,0.711,0.143,0.39,174.046,4,drum-and-bass
57,152021,False,0.607,0.463,11,-11.186,1,0.0727,0.0646,0.451,0.0958,0.212,105.044,4,french
22,299680,False,0.509,0.267,3,-12.508,1,0.0256,0.742,0.0,0.114,0.242,81.958,4,guitar
42,272540,False,0.511,0.465,4,-8.736,1,0.0242,0.795,2.06e-05,0.0963,0.243,81.989,3,mpb
10,279128,False,0.771,0.934,11,-3.587,1,0.0526,0.00127,0.254,0.06,0.876,123.924,4,chicago-house
0,237626,False,0.603,0.893,0,-5.796,1,0.0477,0.0116,2.97e-06,0.0324,0.934,132.014,4,spanish
23,249828,False,0.594,0.989,10,-3.246,0,0.131,0.000372,0.000274,0.12,0.186,115.999,4,metalcore
38,247218,False,0.765,0.452,1,-12.346,1,0.0856,0.0204,5.73e-05,0.0727,0.331,137.972,4,minimal-techno
0,272640,False,0.687,0.494,1,-9.421,1,0.0505,0.324,5.5e-05,0.0867,0.621,93.269,1,blues
26,119480,False,0.241,0.972,0,-3.392,1,0.0663,0.00613,0.518,0.333,0.504,192.013,4,power-pop
66,212832,False,0.488,0.403,5,-7.005,1,0.0272,0.598,4.28e-06,0.434,0.497,131.489,3,pop
23,222613,False,0.78,0.644,5,-8.063,1,0.0265,0.00766,0.0,0.136,0.548,121.921,4,synth-pop
39,194625,True,0.732,0.732,9,-8.445,1,0.362,0.436,1.36e-05,0.285,0.701,80.056,4,swedish
63,208840,False,0.479,0.733,0,-8.753,1,0.0256,0.306,2.4e-05,0.414,0.806,99.307,4,psych-rock
40,177013,True,0.425,0.814,2,-5.186,1,0.0478,0.00142,0.0,0.125,0.283,151.921,4,garage
2,263933,True,0.639,0.671,9,-4.563,0,0.0375,0.105,0.0,0.242,0.73,92.012,4,alternative
27,356186,False,0.596,0.802,5,-5.299,1,0.0337,0.414,3.62e-06,0.165,0.815,84.497,4,salsa
65,432040,False,0.55,0.49,2,-10.732,1,0.0572,0.368,9.96e-05,0.917,0.609,74.656,4,folk
26,122206,False,0.0,0.122,7,-20.512,0,0.0,0.987,0.324,0.824,0.0,0.0,0,romance
61,289548,False,0.436,0.869,4,-2.473,0,0.0615,0.0542,0.0,0.0979,0.0383,155.051,4,hardstyle
51,346247,False,0.362,0.785,8,-6.05,1,0.0465,0.209,0.0,0.111,0.27,76.485,4,cantopop
35,207040,False,0.599,0.678,4,-6.495,1,0.0299,0.15,0.000209,0.331,0.85,98.014,4,swedish
35,271875,False,0.246,0.832,0,-9.194,1,0.0346,0.000883,0.924,0.1,0.0356,127.996,4,trance
32,278000,False,0.407,0.178,9,-13.879,1,0.037,0.817,3.55e-05,0.116,0.194,155.99,3,songwriter
14,211123,False,0.483,0.947,7,-3.941,1,0.0553,1.82e-05,0.00375,0.4,0.253,95.975,4,metalcore
67,216040,False,0.646,0.641,3,-6.522,0,0.0425,0.0353,0.0,0.108,0.881,134.027,4,emo
0,189898,False,0.508,0.749,9,-6.469,0,0.0625,0.016,0.0,0.369,0.411,87.986,4,indie-pop
15,155386,False,0.629,0.418,5,-10.112,1,0.0536,0.272,0.872,0.103,0.109,190.355,4,club
57,376920,False,0.534,0.969,3,-3.378,1,0.0535,0.000359,0.564,0.269,0.598,75.005,4,groove
56,222360,False,0.737,0.745,9,-5.944,1,0.0351,0.0176,0.381,0.306,0.629,115.989,4,garage
17,323028,False,0.479,0.9,6,-6.503,0,0.226,0.00184,0.0262,0.0519,0.519,169.97,4,happy
45,372466,False,0.595,0.656,2,-5.972,1,0.0265,0.00239,0.0697,0.129,0.5,120.002,4,punk
50,225693,False,0.255,0.943,7,-5.586,0,0.174,0.000669,0.933,0.222,0.276,179.999,4,anime
46,273666,False,0.783,0.584,4,-7.354,0,0.0332,0.168,0.0,0.114,0.542,129.993,4,mandopop
0,114551,False,0.426,0.473,5,-7.924,1,0.0335,0.353,0.0,0.0234,0.937,181.752,4,rock
46,191333,False,0.649,0.811,2,-5.659,1,0.0307,0.443,0.0,0.275,0.725,138.103,4,sertanejo
0,182520,False,0.775,0.608,7,-6.264,1,0.128,0.128,0.0,0.0895,0.56,137.494,4,dance
47,282840,False,0.687,0.926,5,-7.313,1,0.0548,0.0486,0.00174,0.162,0.58,115.753,4,punk-rock
49,185600,False,0.655,0.977,0,-2.738,1,0.269,0.0125,0.295,0.218,0.441,75.001,4,hardstyle
28,285826,False,0.511,0.91,2,-2.659,1,0.0836,0.0819,0.0,0.115,0.622,159.893,4,j-idol
28,206146,False,0.308,0.255,8,-9.117,1,0.0392,0.927,2.58e-05,0.104,0.127,94.591,4,show-tunes
0,161846,False,0.362,0.175,1,-12.094,0,0.0453,0.993,0.74,0.382,0.424,167.216,4,romance
51,240733,False,0.731,0.666,9,-9.568,1,0.0725,0.149,3.35e-06,0.102,0.865,90.836,4,synth-pop
1,246840,False,0.89,0.65,2,-4.802,0,0.222,0.0434,0.0,0.11,0.664,99.255,4,dancehall
27,143369,False,0.282,0.926,1,-2.044,0,0.0536,5.72e-05,0.273,0.191,0.531,178.275,4,power-pop
25,261947,False,0.713,0.631,8,-7.037,1,0.0358,0.222,1.19e-06,0.111,0.371,81.013,4,dub
47,138960,False,0.583,0.567,4,-9.705,1,0.038,0.661,0.0,0.0648,0.957,162.556,4,honky-tonk
39,146933,True,0.8,0.5,6,-9.64,0,0.179,0.018,0.000199,0.115,0.776,167.906,4,emo
46,300826,False,0.541,0.825,10,-3.66,0,0.0337,0.376,0.000445,0.0714,0.422,97.93,4,indian
20,381395,False,0.664,0.848,6,-2.382,1,0.162,0.0759,0.0332,0.106,0.359,129.056,4,chicago-house
0,256385,True,0.701,0.818,9,-7.623,0,0.0354,0.518,0.000181,0.288,0.45,90.032,4,alternative
19,280546,False,0.751,0.882,5,-7.125,0,0.0603,0.00323,0.875,0.137,0.872,122.037,4,afrobeat
26,96360,False,0.24,0.895,7,-6.745,1,0.0639,7.08e-05,0.825,0.183,0.738,174.786,4,power-pop
0,208202,False,0.281,0.0665,9,-20.983,0,0.0495,0.988,1.23e-05,0.0904,0.159,74.017,3,romance
40,157146,False,0.352,0.442,9,-5.14,0,0.0323,0.818,0.00373,0.101,0.464,112.633,3,j-rock
43,171428,True,0.707,0.67,0,-5.506,1,0.0657,0.0135,6.91e-05,0.417,0.312,139.975,4,dubstep
68,193732,False,0.74,0.255,10,-7.293,1,0.0534,0.275,0.894,0.105,0.231,142.568,4,chill
56,264960,False,0.735,0.583,2,-8.648,1,0.0277,0.193,5.15e-06,0.183,0.941,107.741,4,synth-pop
0,174552,False,0.512,0.77,7,-5.796,1,0.0368,0.001,0.0,0.118,0.551,87.856,4,songwriter
48,168810,False,0.754,0.755,2,-6.681,0,0.0326,0.751,0.0,0.383,0.864,129.919,4,pagode
56,146266,False,0.483,0.177,2,-17.629,1,0.0277,0.284,0.499,0.116,0.192,74.994,4,psych-rock
40,261200,False,0.374,0.441,2,-8.167,1,0.0299,0.272,0.000104,0.951,0.112,133.766,3,mpb
71,248960,False,0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,5,singer-songwriter
72,195053,False,0.75,0.718,2,-2.817,0,0.0468,0.0814,1.75e-05,0.322,0.592,90.027,4,k-pop
0,158994,False,0.687,0.717,11,-6.61,1,0.0755,0.0744,0.0,0.134,0.685,88.063,4,edm
0,174967,False,0.417,0.942,2,-4.52,0,0.158,0.0143,0.00207,0.435,0.0543,155.058,4,hardstyle
67,193946,False,0.708,0.322,8,-12.46,0,0.0371,0.747,9.24e-05,0.137,0.46,98.892,4,electro
0,245510,False,0.231,0.158,7,-11.508,1,0.0297,0.745,0.0,0.123,0.204,106.031,3,rock
35,344960,False,0.692,0.284,5,-11.293,0,0.0298,0.956,0.0332,0.0998,0.264,103.895,4,j-rock
1,204600,False,0.857,0.796,9,-6.866,0,0.0527,0.079,0.0,0.0503,0.944,132.528,4,disco
41,194306,False,0.676,0.867,8,-9.627,1,0.0447,0.381,0.33,0.277,0.888,124.604,4,punk
23,211733,True,0.478,0.702,4,-10.093,1,0.941,0.691,0.0,0.844,0.449,63.81,3,comedy
41,193866,False,0.676,0.676,9,-8.241,1,0.0336,0.377,2.57e-05,0.751,0.253,93.09,4,r-n-b
57,249746,False,0.442,0.973,7,-2.01,1,0.156,0.0268,0.0,0.108,0.635,164.852,4,j-pop
20,154906,False,0.86,0.457,0,-9.046,1,0.0702,0.0598,0.584,0.102,0.672,114.972,4,afrobeat
23,305786,False,0.7,0.592,6,-10.286,0,0.0296,0.0289,0.00853,0.0482,0.894,115.22,4,rockabilly
73,185815,False,0.722,0.757,10,-6.207,0,0.132,0.185,6.32e-06,0.126,0.721,140.094,4,dance
0,186661,False,0.847,0.69,1,-7.877,0,0.0493,0.0127,6e-05,0.0526,0.692,125.004,4,deep-house
27,188133,False,0.701,0.718,2,-5.677,1,0.0301,0.00647,0.0,0.173,0.608,93.028,4,afrobeat
3,285315,False,0.568,0.934,9,-4.428,1,0.107,0.000885,0.0297,0.36,0.319,137.005,4,alternative
49,179047,False,0.794,0.925,1,-3.729,0,0.052,0.0458,0.000982,0.0783,0.801,125.982,4,electronic
43,205583,True,0.723,0.76,0,-1.632,1,0.0819,0.461,0.000862,0.073,0.181,129.938,4,funk
37,279986,False,0.63,0.992,9,-2.316,1,0.104,0.0775,5.22e-06,0.102,0.671,128.036,4,j-pop
55,138213,False,0.708,0.644,4,-6.107,0,0.0322,0.054,0.0252,0.44,0.124,111.221,4,psych-rock
32,275293,False,0.685,0.911,11,-4.256,0,0.0392,0.0418,0.000225,0.252,0.618,120.003,4,disco
0,312000,False,0.55,0.509,1,-20.714,1,0.397,0.729,0.888,0.15,0.237,140.043,4,iranian
73,258026,False,0.601,0.859,5,-5.263,1,0.0276,0.000359,0.00124,0.0871,0.446,125.145,4,blues
39,113536,False,0.283,0.235,4,-14.246,0,0.0364,0.262,0.815,0.199,0.137,141.276,4,disney
70,257972,False,0.711,0.295,0,-12.377,0,0.0334,0.534,4.51e-05,0.0782,0.694,135.041,4,pop-film
62,280464,False,0.683,0.8,5,-4.874,0,0.168,0.431,0.0,0.357,0.748,172.024,4,hip-hop
3,213666,False,0.796,0.646,11,-3.925,0,0.158,0.0744,0.0,0.127,0.663,180.03,4,latin
38,105230,False,0.591,0.18,2,-15.424,0,0.0338,0.962,0.913,0.136,0.0933,130.076,4,piano
0,207331,True,0.497,0.353,7,-9.641,1,0.108,0.125,0.0,0.0785,0.169,143.916,4,electro
35,167545,False,0.391,0.607,6,-2.876,0,0.0589,0.00104,0.732,0.266,0.141,149.361,4,dubstep
0,271971,False,0.459,0.948,7,-3.671,1,0.0794,0.000124,0.00825,0.0984,0.48,167.0,4,iranian
0,229826,False,0.714,0.671,5,-5.119,1,0.362,0.292,0.0,0.325,0.641,169.727,4,reggaeton
66,267727,False,0.783,0.942,11,-4.371,0,0.0815,0.176,2.01e-06,0.175,0.908,132.028,4,pop
38,282464,False,0.725,0.912,11,-8.479,1,0.0646,0.00185,0.794,0.128,0.508,130.005,4,deep-house
31,191771,False,0.665,0.946,9,-2.718,0,0.0544,0.014,0.0,0.716,0.653,129.062,4,party
45,256000,False,0.476,0.481,6,-9.441,0,0.0302,0.733,0.123,0.0504,0.152,130.031,4,indie
18,226240,False,0.535,0.984,5,-7.285,1,0.0432,0.000117,0.879,0.211,0.646,135.982,4,trip-hop
56,194904,False,0.649,0.877,1,-5.983,1,0.0589,0.000633,0.0634,0.335,0.296,119.991,4,deep-house
27,168565,False,0.261,0.143,10,-22.03,0,0.0325,0.819,0.922,0.15,0.176,145.268,4,german
74,356626,False,0.422,0.752,6,-8.682,1,0.0449,0.0366,0.000119,0.129,0.403,120.471,4,country
63,341027,False,0.63,0.837,9,-4.635,0,0.0387,0.329,0.00271,0.159,0.473,107.997,4,indian
1,315186,False,0.352,0.673,0,-10.357,1,0.0412,2.69e-05,0.735,0.0663,0.238,176.005,4,iranian
75,217773,False,0.64,0.455,0,-5.942,1,0.0247,0.0743,0.0,0.0694,0.333,89.948,4,dance
23,267840,False,0.56,0.382,9,-10.478,1,0.0439,0.655,0.0,0.11,0.276,126.922,4,cantopop
64,294026,False,0.455,0.297,7,-11.63,1,0.0265,0.212,2.14e-06,0.121,0.243,90.093,4,mandopop
46,319546,False,0.585,0.113,1,-14.884,1,0.0335,0.921,0.0,0.108,0.224,138.186,4,world-music
11,69400,False,0.234,0.259,0,-12.813,1,0.0365,0.9,0.804,0.172,0.0353,76.802,4,idm
32,140000,False,0.259,0.597,5,-19.255,1,0.0311,0.841,0.00643,0.295,0.0512,91.139,3,children
0,155135,False,0.687,0.342,1,-12.378,0,0.0409,0.523,0.93,0.35,0.169,105.318,4,ambient
24,216466,False,0.514,0.879,7,-3.795,1,0.0444,0.00122,0.0,0.221,0.434,110.086,4,industrial
11,164205,False,0.886,0.495,11,-9.92,1,0.392,0.00134,0.0,0.0736,0.728,150.143,4,kids
38,219906,False,0.693,0.459,5,-12.451,0,0.0407,0.733,0.0593,0.12,0.35,81.024,4,singer-songwriter
49,196363,False,0.467,0.756,3,-6.137,0,0.053,0.131,1.18e-05,0.204,0.0948,132.008,4,dub
60,175942,False,0.574,0.462,1,-7.928,1,0.0324,0.661,2.71e-05,0.0855,0.501,139.909,4,chill
33,252668,True,0.798,0.612,6,-8.21,0,0.0584,0.349,0.0,0.102,0.509,124.494,4,french
78,190440,True,0.726,0.554,5,-5.29,0,0.0917,0.0421,0.0,0.106,0.335,169.999,4,dance
44,71397,False,0.0,2.01e-05,10,-17.502,0,0.0,0.0,0.124,0.688,0.0,0.0,0,sleep
0,220386,False,0.756,0.93,2,-2.815,1,0.0937,0.0287,6.9e-05,0.116,0.514,98.978,4,latin
39,174480,True,0.531,0.876,3,-4.253,1,0.0382,0.003,1.67e-06,0.127,0.205,130.969,4,punk
29,210306,False,0.738,0.51,8,-10.222,0,0.0472,0.0776,0.0,0.114,0.704,94.674,4,comedy
52,217013,False,0.495,0.503,3,-6.838,1,0.032,0.67,0.0,0.14,0.333,185.088,3,cantopop
53,227996,True,0.646,0.418,9,-7.623,0,0.115,0.419,0.0,0.0917,0.469,120.035,4,funk
35,223946,False,0.539,0.413,2,-13.975,1,0.0306,0.467,0.0,0.11,0.251,136.245,4,children
35,168786,False,0.456,0.0756,2,-14.896,1,0.0323,0.856,1.58e-05,0.232,0.146,139.336,3,swedish
