popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
1,181600,False,0.568,0.396,8,-13.921,1,0.029,0.738,0.159,0.116,0.578,136.489,4,classical
0,211573,False,0.504,0.748,5,-4.124,1,0.062,0.0308,0.0,0.295,0.356,125.889,4,electro
53,175072,False,0.707,0.626,10,-8.112,1,0.0439,0.137,0.0,0.17,0.708,146.008,4,sad
29,136920,False,0.349,0.887,8,-3.565,1,0.145,0.000948,0.0,0.34,0.54,140.284,4,hardcore
34,241266,False,0.506,0.943,8,-5.23,1,0.104,0.000111,0.0,0.119,0.273,124.92,4,hardcore
61,234776,False,0.921,0.477,1,-8.962,0,0.0828,0.109,0.0,0.0793,0.311,120.044,4,disco
0,274800,False,0.809,0.757,1,-6.246,0,0.0424,0.0157,0.0943,0.0997,0.587,121.013,4,edm
0,360760,False,0.363,0.67,1,-6.652,0,0.0552,0.000582,0.548,0.317,0.198,150.15,4,punk
40,265333,False,0.586,0.652,1,-6.572,1,0.0343,0.154,0.00255,0.188,0.667,123.926,4,j-rock
45,277440,False,0.658,0.764,0,-5.235,1,0.044,0.0963,0.0073,0.0909,0.687,124.962,4,french
20,173160,False,0.522,0.853,5,-3.973,1,0.0319,0.000145,0.696,0.15,0.794,102.905,4,power-pop
29,196226,False,0.53,0.726,4,-6.082,0,0.0322,0.603,0.00252,0.708,0.644,121.972,4,garage
0,172533,False,0.728,0.695,2,-9.058,0,0.0391,0.519,0.0,0.124,0.836,120.932,4,british
26,168560,False,0.431,0.871,0,-6.846,1,0.039,0.00102,0.881,0.379,0.667,137.895,4,garage
73,124498,False,0.69,0.683,5,-7.186,0,0.0968,0.076,0.000113,0.134,0.549,160.088,4,pop
22,260173,False,0.396,0.973,2,-3.268,1,0.077,0.00186,0.000285,0.0531,0.316,102.664,3,heavy-metal
69,199133,False,0.621,0.821,6,-3.662,0,0.0364,0.00548,0.000578,0.142,0.646,120.062,4,k-pop
10,187985,False,0.776,0.548,11,-7.941,0,0.0707,0.00315,0.9,0.0632,0.358,134.045,4,breakbeat
0,207678,False,0.513,0.458,10,-7.3,1,0.142,0.437,0.0,0.295,0.488,79.039,4,indie-pop
56,179189,False,0.679,0.742,4,-4.149,1,0.0292,0.121,7.21e-05,0.322,0.869,147.829,4,country
15,426212,False,0.538,0.948,4,-4.454,1,0.0678,0.00125,0.579,0.0881,0.134,180.95,4,happy
24,223200,True,0.351,0.857,8,-5.539,1,0.0379,4.36e-05,2.68e-05,0.0857,0.382,141.986,4,industrial
51,296250,False,0.49,0.964,3,-0.332,0,0.31,0.0292,0.0,0.168,0.416,127.886,4,dub
22,120192,False,0.429,0.0301,10,-25.75,1,0.0637,0.994,0.951,0.111,0.262,119.751,4,disney
21,327360,False,0.566,0.843,3,-8.701,0,0.112,0.0855,0.0393,0.674,0.11,155.943,4,goth
33,322786,False,0.424,0.568,1,-4.307,1,0.0341,0.299,0.0,0.142,0.47,175.825,4,j-rock
69,224053,True,0.265,0.827,7,-4.661,1,0.104,0.0434,0.0,0.117,0.131,82.021,4,emo
45,179532,False,0.362,0.695,0,-5.72,1,0.0489,0.274,0.0,0.916,0.466,116.275,4,sertanejo
54,232133,False,0.49,0.746,1,-4.951,1,0.0405,0.0121,0.0,0.0624,0.331,81.848,4,grunge
27,258115,False,0.689,0.44,1,-11.448,0,0.0326,0.582,0.0638,0.341,0.439,120.034,4,malay
50,291017,False,0.383,0.699,4,-3.961,1,0.089,0.147,0.0,0.855,0.372,77.347,4,sertanejo
71,170000,False,0.42,0.746,8,-10.628,1,0.0467,0.0141,0.0,0.0661,0.229,111.886,4,grunge
16,313250,False,0.457,0.759,8,-4.117,1,0.032,0.00115,0.345,0.113,0.0391,174.01,4,drum-and-bass
75,252773,False,0.668,0.73,10,-7.182,1,0.0366,0.225,0.0,0.188,0.894,92.049,4,synth-pop
63,251402,False,0.541,0.512,9,-10.203,1,0.0291,0.74,0.000528,0.162,0.203,120.036,4,pop-film
34,337200,False,0.65,0.58,5,-8.232,0,0.0441,0.709,5.22e-05,0.0605,0.9,105.595,4,salsa
20,360662,False,0.48,0.0693,11,-19.28,0,0.0319,0.89,0.933,0.116,0.104,83.922,3,new-age
23,362653,False,0.336,0.721,11,-5.277,1,0.0319,0.00153,0.000285,0.108,0.183,135.314,4,death-metal
52,203050,False,0.896,0.684,1,-6.099,1,0.0731,0.0461,0.051,0.164,0.686,99.995,4,trip-hop
0,214000,False,0.251,0.0966,7,-26.353,1,0.0625,0.989,0.000178,0.0841,0.077,92.981,4,sleep
33,317081,False,0.274,0.605,2,-6.592,1,0.0393,0.712,0.0,0.077,0.206,167.276,4,singer-songwriter
37,266373,False,0.423,0.301,0,-11.091,1,0.263,0.928,4.89e-06,0.212,0.389,72.184,3,tango
2,239293,False,0.529,0.903,2,-4.396,0,0.0483,3.31e-05,0.182,0.259,0.746,129.986,4,metal
66,244493,False,0.475,0.961,11,-1.434,1,0.0705,0.0132,0.0,0.331,0.355,94.466,4,anime
49,158794,False,0.65,0.0708,2,-16.557,1,0.0643,0.994,0.929,0.0966,0.111,118.121,3,guitar
0,173947,True,0.905,0.563,8,-6.135,1,0.102,0.0254,9.71e-06,0.113,0.324,106.998,4,k-pop
48,192094,False,0.498,0.553,1,-9.964,1,0.236,0.309,0.0,0.0733,0.861,172.067,4,samba
20,448533,False,0.398,0.113,10,-21.618,1,0.0472,0.978,0.898,0.0643,0.0711,114.32,4,new-age
67,221220,False,0.588,0.78,11,-6.102,0,0.0432,0.0333,0.193,0.0728,0.201,127.085,4,house
20,266946,False,0.54,0.432,0,-13.598,0,0.0566,0.961,0.914,0.225,0.309,108.358,4,trip-hop
0,296235,False,0.393,0.974,6,-7.388,1,0.0549,1.13e-06,0.871,0.0886,0.231,112.508,4,iranian
0,151510,True,0.889,0.514,4,-6.38,1,0.17,0.134,0.0,0.0859,0.586,104.976,4,dancehall
56,189795,True,0.705,0.688,10,-6.857,0,0.0401,0.424,0.000178,0.116,0.339,98.022,4,dancehall
20,207586,False,0.466,0.0449,5,-23.109,1,0.0319,0.984,0.911,0.0857,0.147,73.857,4,opera
36,274466,False,0.409,0.946,4,-4.304,1,0.0576,0.0136,0.0,0.376,0.734,157.859,4,j-rock
38,181379,False,0.808,0.62,8,-3.468,1,0.103,0.0327,0.00091,0.0418,0.483,86.981,4,electronic
58,166306,False,0.241,0.162,8,-14.447,1,0.035,0.78,4.53e-06,0.153,0.183,171.584,4,show-tunes
69,213693,False,0.559,0.764,2,-7.058,0,0.0348,0.00441,0.0299,0.0807,0.932,143.319,4,synth-pop
30,277026,False,0.293,0.277,1,-11.509,1,0.0301,0.524,1.55e-06,0.145,0.342,177.641,4,spanish
64,175193,False,0.612,0.532,6,-6.834,0,0.0426,0.187,0.576,0.147,0.0795,101.991,4,soul
0,122556,False,0.18,0.163,2,-25.969,1,0.0658,0.942,0.643,0.108,0.0342,130.908,3,sleep
57,231500,False,0.72,0.62,7,-8.439,1,0.0284,0.738,9.93e-05,0.155,0.258,124.434,3,pop-film
44,194437,False,0.823,0.381,1,-7.372,1,0.0889,0.000497,0.000542,0.14,0.46,107.996,4,club
62,258733,False,0.548,0.6,5,-5.049,1,0.0297,0.071,0.0,0.192,0.296,143.961,4,j-rock
75,219666,False,0.502,0.924,4,-6.299,1,0.0503,0.0127,0.0,0.162,0.922,149.186,4,metal
77,255466,True,0.538,0.981,1,-2.688,0,0.14,0.00662,0.0,0.219,0.711,101.414,4,alternative
0,221733,False,0.536,0.399,10,-7.579,1,0.0319,0.307,0.000327,0.105,0.476,81.371,4,mpb
4,286714,False,0.583,0.134,4,-15.024,0,0.0362,0.927,0.00367,0.133,0.149,140.047,4,sad
66,228920,False,0.503,0.548,0,-7.564,0,0.164,0.0751,0.000234,0.145,0.441,94.036,4,reggaeton
45,157714,False,0.496,0.496,2,-9.186,1,0.0318,0.641,0.0014,0.114,0.263,139.946,4,sad
57,226758,False,0.618,0.52,10,-6.514,0,0.0316,0.662,0.00419,0.0831,0.402,144.9,4,pop-film
50,270586,False,0.536,0.613,2,-5.791,1,0.0247,0.297,0.0,0.147,0.252,141.991,4,mandopop
49,176960,False,0.586,0.487,11,-9.29,1,0.0341,0.769,0.0001,0.181,0.693,123.897,5,alt-rock
23,212844,False,0.61,0.631,9,-7.124,1,0.0288,0.129,1.21e-05,0.161,0.604,77.017,4,guitar
34,173733,False,0.599,0.765,9,-9.557,1,0.0438,0.081,2.02e-05,0.371,0.91,121.782,4,hard-rock
21,177093,False,0.449,0.904,4,-6.952,0,0.0871,0.124,0.0036,0.207,0.958,148.445,4,goth
47,167272,False,0.661,0.954,9,-2.419,1,0.0382,0.000334,0.0288,0.416,0.36,132.009,4,dubstep
28,187430,False,0.569,0.942,7,-5.655,1,0.0364,0.0207,2.11e-05,0.328,0.912,130.076,4,bluegrass
62,246440,True,0.753,0.749,1,-6.132,0,0.316,0.0285,0.0,0.0845,0.832,93.79,4,hardcore
53,203397,False,0.397,0.575,2,-9.689,1,0.0443,0.652,0.00261,0.12,0.284,76.118,4,ambient
7,155960,False,0.865,0.573,5,-5.501,1,0.0678,0.0863,0.0,0.305,0.563,94.999,4,pop
26,183573,False,0.677,0.493,11,-11.827,1,0.443,0.155,0.0,0.453,0.79,92.566,4,dancehall
0,84986,False,0.553,0.337,10,-10.334,1,0.0303,0.818,0.0,0.113,0.664,102.213,4,jazz
14,271567,False,0.532,0.948,7,-4.693,1,0.0955,0.00533,0.0,0.148,0.187,175.949,4,breakbeat
47,274194,False,0.624,0.769,9,-5.598,1,0.0483,0.165,0.0,0.151,0.524,119.999,4,indie
38,287184,False,0.352,0.677,4,-5.216,1,0.0333,0.474,0.0,0.758,0.22,134.014,4,gospel
33,227546,False,0.792,0.951,6,-4.35,0,0.141,0.122,0.0,0.338,0.898,136.018,4,disco
58,364933,False,0.387,0.94,7,-6.192,1,0.0376,0.0155,0.023,0.327,0.582,98.533,4,psych-rock
47,228600,False,0.491,0.615,0,-5.905,1,0.0299,0.621,0.0,0.105,0.44,84.788,4,mandopop
3,277106,False,0.627,0.675,5,-7.125,0,0.212,0.125,0.0,0.0784,0.961,79.31,4,reggaeton
0,231532,True,0.376,0.586,10,-7.165,1,0.0434,0.0131,0.00061,0.0641,0.171,149.734,4,alt-rock
19,248226,False,0.402,0.959,3,-6.67,1,0.0677,1.23e-05,0.175,0.305,0.114,126.285,4,black-metal
39,208571,False,0.422,0.41,6,-14.151,0,0.0467,0.00855,0.0,0.104,0.354,83.952,4,acoustic
36,229244,False,0.466,0.696,3,-4.842,0,0.0484,0.00666,0.0,0.0835,0.0731,134.005,4,dubstep
66,200880,False,0.513,0.937,1,-3.427,0,0.0532,0.000111,0.000102,0.083,0.543,155.015,4,punk
68,149693,False,0.767,0.331,1,-10.777,0,0.0337,0.64,0.0,0.0681,0.636,113.312,4,psych-rock
48,247688,False,0.752,0.204,2,-15.955,1,0.0371,0.834,0.102,0.109,0.38,117.997,4,indie-pop
50,234000,False,0.61,0.827,5,-7.78,1,0.0341,0.00841,0.764,0.0719,0.267,120.014,4,progressive-house
1,223600,False,0.652,0.846,10,-4.005,0,0.0374,0.0905,0.0,0.242,0.762,97.998,4,j-pop
58,317933,False,0.625,0.494,0,-12.597,0,0.0393,0.374,0.308,0.0713,0.596,79.589,4,british
0,196638,False,0.761,0.542,11,-9.789,0,0.0547,0.000434,0.854,0.122,0.18,118.988,4,trance
0,283896,False,0.398,0.918,6,-6.989,1,0.0421,1.75e-05,0.292,0.354,0.409,170.05,4,iranian
20,300124,False,0.578,0.363,2,-13.789,1,0.0402,0.14,5.65e-05,0.116,0.267,89.946,4,malay
37,451200,False,0.804,0.633,11,-9.677,1,0.0493,9.37e-05,0.845,0.117,0.235,125.004,4,minimal-techno
40,258653,False,0.554,0.65,11,-4.514,0,0.0298,0.0923,0.0,0.212,0.219,120.014,4,dubstep
61,188333,False,0.54,0.78,9,-5.872,1,0.0418,0.0263,7.12e-06,0.35,0.514,144.011,4,alternative
57,145056,False,0.589,0.296,0,-9.335,1,0.083,0.842,0.0,0.0736,0.611,165.799,3,acoustic
66,144760,False,0.741,0.499,11,-8.035,1,0.0356,0.23,0.0,0.125,0.692,103.96,4,country
2,213666,False,0.796,0.646,11,-3.925,0,0.158,0.0744,0.0,0.127,0.663,180.03,4,latin
72,196746,False,0.489,0.581,11,-5.731,1,0.0281,0.0312,0.0,0.132,0.494,86.016,4,country
27,266640,False,0.382,0.664,7,-7.204,1,0.0763,0.326,0.0,0.689,0.286,149.058,4,spanish
0,269693,True,0.659,0.961,6,-5.568,1,0.0829,0.000425,0.423,0.105,0.537,101.368,4,metal
51,177777,False,0.63,0.454,0,-8.639,1,0.0333,0.214,0.0,0.434,0.204,135.037,4,dub
0,131733,False,0.579,0.502,8,-7.57,1,0.0513,0.733,0.0,0.281,0.836,76.783,4,blues
37,234077,False,0.447,0.805,10,-4.812,0,0.0553,0.459,0.0,0.188,0.522,159.747,4,turkish
22,194373,False,0.267,0.787,9,-7.353,1,0.0441,0.323,3.32e-06,0.124,0.423,102.945,4,goth
52,74106,False,0.846,0.819,6,-9.474,1,0.297,0.164,0.505,0.161,0.749,91.059,4,hardcore
57,233800,False,0.477,0.946,5,-6.734,1,0.0423,6.14e-05,0.0271,0.333,0.563,79.948,4,goth
0,158306,False,0.673,0.534,4,-14.0,0,0.0692,0.715,0.0,0.161,0.742,110.513,4,romance
31,254848,False,0.668,0.494,0,-5.136,1,0.0354,0.85,0.0,0.101,0.362,72.007,4,guitar
62,204786,False,0.528,0.968,1,-3.457,1,0.145,5.67e-05,0.0916,0.0668,0.305,91.934,4,metal
52,226253,False,0.213,0.964,10,-5.248,0,0.0737,7.05e-06,0.114,0.453,0.335,106.537,4,death-metal
0,135973,False,0.616,0.702,10,-8.467,0,0.0618,0.00321,0.0,0.391,0.41,78.728,4,latin
5,393125,False,0.842,0.671,10,-5.661,0,0.0753,0.00117,0.676,0.0259,0.668,124.005,4,chicago-house
61,40000,False,0.72,0.85,7,-3.939,1,0.0936,0.0827,0.0,0.113,0.405,95.519,4,children
41,247946,False,0.659,0.878,11,-4.532,1,0.032,0.178,0.0,0.297,0.881,79.972,4,hard-rock
33,464066,False,0.451,0.845,4,-5.986,0,0.0774,0.00288,7.13e-05,0.169,0.414,144.536,4,emo
28,349754,False,0.44,0.803,9,-4.894,0,0.0423,0.611,8.52e-06,0.208,0.681,168.019,4,salsa
70,236480,True,0.712,0.562,10,-6.008,1,0.129,0.125,0.0,0.136,0.142,140.0,4,indie
52,203386,False,0.589,0.742,1,-8.142,0,0.038,0.624,0.0,0.773,0.785,144.49,4,pagode
49,186458,False,0.744,0.555,5,-7.92,0,0.11,0.226,0.0,0.262,0.853,149.909,4,emo
36,190354,False,0.375,0.00362,8,-26.514,0,0.0535,0.993,0.964,0.097,0.342,76.859,4,piano
0,196802,False,0.652,0.847,6,-5.035,1,0.0552,0.188,0.0,0.378,0.515,163.942,4,rock
42,330939,False,0.254,0.909,1,-6.556,1,0.0713,0.00112,0.000334,0.925,0.437,94.32,4,country
65,235555,False,0.808,0.661,0,-6.237,0,0.0395,0.0358,0.0,0.138,0.804,107.992,4,french
48,146000,False,0.479,0.0764,7,-23.448,1,0.0325,0.988,0.918,0.0789,0.118,98.178,4,piano
39,191858,False,0.619,0.897,7,-3.493,1,0.0365,0.311,1.42e-05,0.0984,0.96,156.946,4,forro
21,189473,False,0.62,0.928,9,-3.074,0,0.094,0.192,9.22e-05,0.321,0.304,152.044,4,hardstyle
0,91666,False,0.206,0.272,5,-19.152,0,0.0636,0.944,0.968,0.0801,0.0266,141.733,4,ambient
13,262400,False,0.685,0.948,8,-3.502,0,0.0555,0.000189,0.000112,0.302,0.777,150.037,4,breakbeat
40,260613,False,0.469,0.961,7,-4.871,1,0.036,2.61e-05,0.000704,0.101,0.781,150.021,4,punk-rock
51,227648,True,0.64,0.674,2,-6.645,1,0.0321,0.158,2.12e-05,0.228,0.39,156.039,4,electronic
57,480813,False,0.649,0.716,4,-8.846,1,0.0245,0.172,2.11e-06,0.171,0.808,111.656,4,pop-film
66,235093,False,0.72,0.967,9,-4.434,0,0.0343,0.0289,0.000345,0.142,0.977,129.766,4,power-pop
67,190295,False,0.601,0.775,0,-4.612,1,0.0473,0.269,0.0,0.0883,0.483,119.964,4,house
41,390253,False,0.207,0.0881,5,-20.445,1,0.0514,0.992,0.301,0.0924,0.0379,175.509,4,opera
39,229356,False,0.56,0.433,9,-7.898,1,0.0276,0.745,0.0,0.114,0.429,94.854,4,indie-pop
54,261571,False,0.566,0.292,8,-11.589,1,0.0312,0.621,4.05e-06,0.152,0.396,135.818,4,cantopop
50,318880,False,0.489,0.522,11,-5.291,1,0.0306,0.401,0.0,0.238,0.43,78.035,4,j-pop
28,192000,False,0.856,0.329,11,-10.743,1,0.0644,0.642,8.29e-06,0.103,0.348,99.921,4,electronic
0,270280,False,0.629,0.538,2,-6.79,1,0.0244,0.461,0.0,0.123,0.205,100.038,4,alternative
4,227813,False,0.652,0.766,11,-6.481,1,0.0345,0.000761,6.34e-06,0.0739,0.641,110.011,4,punk-rock
53,160076,True,0.73,0.629,10,-7.507,1,0.142,0.00976,0.0507,0.358,0.631,91.498,4,indie
26,215454,False,0.689,0.51,7,-10.674,1,0.0616,0.0556,0.0,0.195,0.816,132.213,4,dub
25,257733,False,0.276,0.976,4,-3.863,1,0.185,4.37e-05,0.589,0.581,0.137,130.074,4,black-metal
62,113040,False,0.402,0.99,8,-2.934,0,0.126,1.85e-05,0.549,0.0749,0.481,82.341,4,death-metal
68,186520,False,0.745,0.642,6,-4.138,0,0.0506,0.103,0.0,0.0335,0.35,120.063,4,dance
28,183053,False,0.774,0.976,7,-2.03,1,0.0724,0.0402,0.0,0.275,0.894,130.04,4,party
43,219573,False,0.606,0.488,7,-7.339,1,0.0255,0.597,0.0982,0.184,0.468,81.019,4,indie-pop
42,147079,False,0.392,0.309,0,-13.233,1,0.0342,0.852,0.939,0.0758,0.136,113.039,3,anime
0,269240,False,0.731,0.79,2,-4.214,1,0.0793,0.0429,0.186,0.0562,0.879,78.506,4,soul
34,307000,False,0.35,0.599,1,-10.519,1,0.079,0.111,0.00707,0.369,0.107,84.971,4,trip-hop
5,353626,False,0.459,0.122,10,-16.575,0,0.0333,0.951,0.00112,0.333,0.225,101.401,4,romance
38,267960,False,0.559,0.403,7,-8.107,1,0.026,0.586,0.0,0.0961,0.497,131.966,4,gospel
37,181775,False,0.863,0.532,9,-8.709,1,0.0344,0.669,0.000158,0.224,0.868,113.063,4,indie-pop
64,130677,False,0.659,0.838,6,-2.79,0,0.136,0.0144,0.0,0.13,0.286,123.95,4,house
32,191280,False,0.413,0.459,5,-11.075,0,0.19,0.696,0.142,0.12,0.614,179.918,3,french
37,278226,False,0.651,0.876,4,-6.08,1,0.0422,0.0162,1.35e-06,0.0785,0.873,132.493,4,j-pop
16,70500,False,0.54,0.906,11,-5.905,1,0.0497,0.0132,0.85,0.399,0.403,150.029,4,happy
66,230400,False,0.693,0.864,4,-4.17,0,0.0483,0.278,0.0388,0.0777,0.142,149.998,4,r-n-b
0,239226,False,0.62,0.891,4,-4.446,1,0.0415,0.0722,0.0,0.131,0.777,130.984,4,latin
32,219108,True,0.52,0.989,1,-4.98,1,0.0895,0.0284,4.3e-05,0.122,0.307,111.916,4,hardcore
60,198220,False,0.689,0.143,6,-17.374,1,0.264,0.97,0.0,0.109,0.528,85.398,4,singer-songwriter
45,256733,False,0.433,0.337,2,-9.992,1,0.0512,0.0226,0.00212,0.112,0.208,133.564,4,mandopop
18,207746,False,0.408,0.879,5,-4.419,0,0.0849,7.75e-05,0.0145,0.0894,0.256,174.052,4,drum-and-bass
12,179922,False,0.809,0.927,1,-7.488,1,0.188,0.00565,0.00694,0.0622,0.4,131.996,4,breakbeat
44,464200,False,0.555,0.901,7,-7.059,1,0.0359,0.00288,0.921,0.659,0.105,121.003,4,trip-hop
45,315007,False,0.395,0.397,10,-9.125,1,0.0334,0.537,6.75e-05,0.125,0.229,131.527,4,world-music
1,248173,False,0.531,0.818,2,-5.358,1,0.0452,0.0694,0.00949,0.263,0.471,90.767,4,piano
22,90320,True,0.449,0.936,6,-5.541,0,0.947,0.622,0.0,0.931,0.232,179.269,3,comedy
25,328746,False,0.726,0.744,4,-10.266,0,0.0317,0.278,0.00177,0.475,0.967,124.988,4,malay
7,361906,False,0.804,0.758,6,-12.27,0,0.0648,0.0327,0.911,0.101,0.143,126.986,4,detroit-techno
47,193106,False,0.493,0.16,10,-11.501,1,0.0312,0.932,0.0,0.193,0.253,78.345,3,world-music
0,173559,False,0.456,0.396,11,-8.708,0,0.0273,0.184,0.00127,0.494,0.189,81.858,3,funk
62,72000,False,0.345,0.68,2,-10.64,1,0.0288,0.573,0.984,0.192,0.151,100.001,4,indie
0,160426,False,0.62,0.27,11,-15.228,0,0.0553,0.893,0.166,0.301,0.711,131.509,4,romance
67,173946,False,0.491,0.801,4,-9.835,1,0.0361,0.27,0.0,0.0665,0.971,160.109,4,british
0,206959,False,0.342,0.991,2,-2.836,1,0.125,2.44e-05,0.049,0.404,0.242,176.359,4,grunge
11,201720,False,0.555,0.941,9,-5.377,0,0.154,0.00178,0.000105,0.0963,0.159,81.015,4,grindcore
26,189513,False,0.451,0.848,1,-7.999,1,0.0687,3.35e-05,0.207,0.335,0.148,180.074,4,industrial
0,343701,False,0.818,0.621,0,-12.274,1,0.0528,0.297,2.5e-05,0.111,0.642,117.343,4,hardcore
23,209333,False,0.6,0.655,7,-10.593,1,0.395,0.0158,2.87e-05,0.42,0.743,180.065,4,goth
38,319933,False,0.486,0.485,5,-12.391,0,0.0331,0.00446,1.69e-05,0.369,0.353,120.095,4,turkish
33,212790,False,0.38,0.997,1,-1.284,1,0.126,0.0303,0.0,0.589,0.737,137.953,4,party
56,252840,False,0.682,0.766,6,-5.546,1,0.0313,0.149,3.38e-06,0.144,0.545,120.04,4,grunge
18,223279,False,0.631,0.869,11,-4.066,1,0.164,0.188,0.0,0.703,0.353,100.045,4,j-idol
43,301533,False,0.639,0.347,5,-13.023,1,0.0238,0.075,0.0107,0.115,0.126,89.998,4,r-n-b
22,235880,False,0.459,0.947,7,-1.715,1,0.162,0.00693,0.0,0.0719,0.473,164.06,4,j-idol
10,358008,False,0.408,0.243,1,-15.869,0,0.0358,0.452,0.00109,0.0686,0.126,141.902,4,romance
12,125826,False,0.744,0.517,1,-10.636,0,0.0381,0.35,0.0,0.13,0.898,90.817,4,honky-tonk
49,290481,False,0.484,0.524,4,-7.341,1,0.0539,0.455,0.0,0.134,0.218,127.701,4,gospel
20,155360,False,0.246,0.00918,7,-26.404,1,0.0391,0.979,0.954,0.128,0.271,84.579,4,new-age
62,152593,False,0.455,0.709,10,-4.818,1,0.165,0.219,0.0,0.234,0.631,171.981,4,sertanejo
57,215226,False,0.392,0.966,9,-3.863,1,0.172,0.00132,0.0473,0.239,0.0764,139.83,4,metalcore
22,219333,False,0.521,0.189,1,-10.74,1,0.0478,0.892,0.0,0.0824,0.301,117.833,4,show-tunes
0,240640,False,0.433,0.366,2,-8.98,0,0.0311,0.0682,0.248,0.123,0.267,78.366,4,country
21,263253,False,0.58,0.967,5,-3.361,1,0.0834,0.153,0.0,0.363,0.509,130.03,4,j-idol
0,207540,False,0.582,0.568,1,-7.3,1,0.0275,0.577,0.0,0.105,0.394,121.991,3,country
52,221666,False,0.613,0.508,7,-8.489,1,0.0343,0.275,8.28e-06,0.0809,0.327,144.106,4,indie
64,237896,False,0.301,0.581,11,-7.324,0,0.0422,0.602,0.0,0.0757,0.235,132.051,3,indian
20,224266,False,0.276,0.227,3,-14.881,1,0.0438,0.991,0.343,0.131,0.128,113.819,4,opera
66,171784,True,0.632,0.952,7,-4.85,1,0.0527,0.0122,0.0119,0.265,0.098,126.967,4,reggaeton
21,160888,True,0.439,0.636,6,-8.173,1,0.122,0.556,0.0,0.0935,0.446,91.998,4,j-dance
1,177960,False,0.346,0.589,7,-9.922,1,0.036,0.21,0.00703,0.15,0.638,189.486,4,songwriter
61,197680,False,0.546,0.619,6,-6.09,0,0.042,0.0122,0.0,0.0585,0.625,159.982,4,alt-rock
28,223793,False,0.485,0.22,4,-12.198,0,0.0412,0.858,1.98e-06,0.089,0.449,161.291,1,tango
28,177644,False,0.532,0.336,9,-14.74,1,0.0421,0.331,0.0301,0.547,0.481,128.52,4,cantopop
32,161493,False,0.156,0.0715,9,-25.107,1,0.0431,0.732,0.892,0.139,0.0374,81.138,5,german
4,86333,False,0.248,0.0464,5,-30.37,1,0.0352,0.982,0.952,0.236,0.157,87.447,4,classical
74,154666,False,0.817,0.8,2,-4.475,1,0.108,0.12,3.9e-05,0.187,0.534,90.016,4,dance
35,216213,False,0.562,0.997,3,-2.43,1,0.113,0.00195,0.0117,0.527,0.218,139.016,4,hardcore
57,233266,False,0.447,0.158,2,-7.571,1,0.036,0.872,1.58e-06,0.0816,0.142,140.942,3,acoustic
6,424146,False,0.801,0.831,1,-8.394,1,0.0481,0.000147,0.804,0.66,0.591,127.001,4,chicago-house
43,210599,False,0.666,0.896,7,-8.386,1,0.12,0.67,2.99e-06,0.149,0.633,130.093,4,mpb
42,170028,False,0.518,0.693,1,-6.421,1,0.152,0.666,0.0,0.23,0.752,72.082,4,pagode
1,148485,False,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4,rock
16,192333,True,0.548,0.98,7,-3.987,1,0.348,0.0123,1.06e-05,0.785,0.0788,179.922,3,happy
36,216269,False,0.634,0.0841,5,-18.65,1,0.0356,0.985,0.943,0.11,0.0713,135.918,4,piano
1,131760,False,0.62,0.309,5,-9.209,1,0.0495,0.788,0.0,0.146,0.664,145.363,4,rock
52,191351,False,0.248,0.873,2,-5.057,1,0.0971,0.0717,0.0,0.272,0.589,192.687,4,show-tunes
59,269578,False,0.538,0.961,9,-3.496,0,0.0536,0.00646,0.0,0.129,0.427,124.002,4,groove
28,204000,False,0.684,0.898,10,-4.965,1,0.0494,0.0174,0.0,0.323,0.808,100.021,4,j-idol
39,187500,False,0.487,0.811,6,-5.359,1,0.0686,0.0968,0.0,0.0527,0.425,169.995,4,j-dance
0,128364,False,0.217,0.197,0,-16.778,0,0.0419,0.95,0.942,0.22,0.0301,126.733,4,sleep
7,301085,False,0.84,0.646,1,-8.828,0,0.0865,0.00605,0.371,0.348,0.749,126.81,4,detroit-techno
21,67480,False,0.199,0.977,9,-4.057,1,0.0714,0.0022,0.0,0.388,0.368,187.537,3,power-pop
8,245118,False,0.758,0.694,1,-8.033,1,0.29,0.0957,1.92e-06,0.117,0.874,119.977,4,chicago-house
3,129218,False,0.632,0.19,3,-10.629,1,0.06,0.944,0.0,0.118,0.512,114.92,4,malay
44,202380,False,0.749,0.874,9,-6.019,1,0.111,0.00463,0.746,0.227,0.834,125.98,4,electronic
32,131823,False,0.883,0.495,5,-11.389,0,0.169,0.704,0.87,0.13,0.678,85.01,4,study
52,160422,True,0.718,0.69,0,-7.299,1,0.0795,0.0419,0.000419,0.105,0.428,89.982,4,sad
0,315967,False,0.735,0.852,2,-4.307,1,0.0441,0.000224,0.669,0.424,0.689,124.001,4,disco
27,247880,False,0.392,0.892,9,-4.969,1,0.059,0.000119,0.00286,0.0823,0.684,167.657,4,grunge
22,386733,False,0.193,0.094,5,-19.994,1,0.0347,0.979,0.964,0.101,0.0374,81.259,3,new-age
27,292066,False,0.489,0.911,9,-8.353,1,0.054,2.8e-05,0.607,0.166,0.39,94.813,4,groove
0,193120,False,0.546,0.85,9,-8.415,1,0.0498,0.449,0.000779,0.74,0.747,100.304,4,r-n-b
