popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
0,256198,True,0.79,0.676,11,-6.952,0,0.32,0.166,1.3e-05,0.103,0.365,90.96,4,soul
45,185560,False,0.694,0.445,6,-6.516,1,0.0305,0.808,0.0,0.0959,0.929,90.065,4,sertanejo
19,70398,False,0.458,0.955,9,-5.231,1,0.101,0.0124,0.0107,0.676,0.287,150.064,4,happy
67,194676,False,0.524,0.632,10,-7.285,0,0.0785,0.255,0.0,0.277,0.416,169.989,4,hip-hop
0,131918,False,0.416,0.591,6,-8.394,1,0.0484,0.988,0.0517,0.215,0.519,82.46,4,romance
47,211800,False,0.62,0.698,6,-4.38,1,0.0449,0.0168,0.0,0.153,0.617,90.059,4,club
18,304906,False,0.716,0.638,8,-8.76,1,0.0425,0.00413,0.696,0.471,0.575,90.987,4,trip-hop
0,268481,False,0.5,0.982,1,-3.496,1,0.0727,4.72e-05,4.28e-05,0.0447,0.507,103.033,4,alternative
24,132413,False,0.333,0.483,2,-8.261,1,0.032,0.00188,0.77,0.129,0.107,75.096,4,death-metal
26,263600,False,0.524,0.543,7,-7.457,1,0.029,0.0726,0.0,0.0801,0.254,108.537,4,spanish
11,83859,False,0.329,0.988,1,-5.074,0,0.14,2.16e-06,0.685,0.215,0.267,114.817,4,grindcore
34,258252,False,0.353,0.748,3,-3.572,1,0.0414,8.2e-05,0.0,0.113,0.218,125.106,4,metal
1,400115,False,0.629,0.851,5,-11.182,0,0.0294,0.0309,0.303,0.0947,0.961,130.7,4,disco
0,205600,False,0.689,0.675,0,-4.281,1,0.32,0.531,3.17e-06,0.115,0.604,180.077,4,reggaeton
0,220226,False,0.514,0.975,11,-4.433,0,0.0609,7.65e-05,0.561,0.457,0.309,154.047,4,alternative
52,98480,False,0.612,0.436,11,-11.246,1,0.0465,0.208,0.0,0.0905,0.111,91.948,4,sad
26,154840,False,0.284,0.882,2,-4.966,1,0.0434,0.104,0.594,0.351,0.549,108.666,4,garage
27,297706,False,0.442,0.763,4,-7.561,1,0.0519,0.796,0.000114,0.377,0.6,146.218,5,psych-rock
19,158567,True,0.845,0.841,1,-4.983,1,0.208,0.261,0.0,0.0375,0.584,105.99,4,j-dance
0,173560,False,0.196,0.93,11,-5.131,1,0.0519,0.0116,0.00214,0.105,0.566,194.319,4,power-pop
0,214289,False,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.011,4,house
52,274076,False,0.916,0.564,5,-8.254,1,0.209,0.234,0.000289,0.312,0.709,120.053,4,dancehall
25,186986,False,0.764,0.287,4,-12.13,0,0.0382,0.964,5.56e-05,0.105,0.405,113.106,4,guitar
43,177706,False,0.523,0.413,5,-12.937,1,0.0351,0.847,0.000376,0.896,0.81,146.436,4,pagode
62,192320,False,0.842,0.579,1,-5.504,1,0.0556,0.119,0.126,0.137,0.7,95.005,4,latin
31,180320,False,0.378,0.865,1,-4.519,1,0.0406,6.01e-05,0.531,0.184,0.532,96.778,4,hardcore
25,403999,False,0.208,0.151,4,-17.049,1,0.0493,0.994,0.967,0.0933,0.0709,115.146,1,world-music
18,455758,False,0.797,0.631,1,-12.201,1,0.0748,0.0184,0.00112,0.403,0.732,139.006,4,trip-hop
48,215758,False,0.422,0.824,2,-3.447,1,0.0756,0.129,0.0,0.304,0.294,95.331,4,show-tunes
49,310026,False,0.172,0.943,10,-4.377,0,0.107,0.000224,0.000132,0.168,0.15,165.144,5,death-metal
53,185305,False,0.705,0.637,10,-7.367,1,0.084,0.126,0.0308,0.233,0.819,127.656,4,singer-songwriter
51,247603,False,0.682,0.934,7,-4.822,1,0.0741,0.0619,0.926,0.106,0.0708,108.982,3,club
23,149853,True,0.597,0.682,8,-7.487,0,0.919,0.896,0.0,0.74,0.602,129.238,3,comedy
85,199053,False,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,4,k-pop
21,239133,False,0.115,0.415,3,-8.003,1,0.0375,0.978,0.00662,0.139,0.0999,73.202,4,opera
38,246413,False,0.626,0.675,4,-7.629,1,0.0379,0.506,0.0,0.217,0.539,100.031,4,forro
0,181872,False,0.627,0.562,10,-6.268,0,0.0364,0.0628,0.0,0.31,0.389,95.054,4,dance
40,270146,False,0.706,0.551,2,-5.462,1,0.0304,0.303,0.0,0.23,0.598,96.993,4,spanish
19,183918,False,0.871,0.905,10,-6.757,0,0.259,0.132,0.000101,0.557,0.82,123.029,4,chicago-house
31,244000,False,0.362,0.113,0,-18.976,1,0.0348,0.628,0.0,0.068,0.198,100.066,4,singer-songwriter
19,284373,False,0.573,0.754,2,-7.295,1,0.0248,7.05e-06,0.00525,0.279,0.309,112.007,4,heavy-metal
23,189709,False,0.154,0.879,4,-5.583,0,0.103,0.000453,0.622,0.3,0.189,143.858,4,black-metal
21,234840,False,0.691,0.184,4,-16.018,1,0.071,0.919,3.09e-06,0.0918,0.52,132.763,4,show-tunes
0,227520,True,0.807,0.606,3,-8.871,0,0.0872,0.0946,0.0,0.119,0.304,92.988,4,reggaeton
18,179274,False,0.65,0.609,8,-5.167,1,0.0533,0.774,0.0,0.101,0.581,114.927,4,children
58,314154,False,0.457,0.633,3,-6.056,1,0.0315,0.408,0.0,0.345,0.224,137.956,4,brazil
3,71960,False,0.478,0.311,9,-13.227,1,0.0357,0.899,0.107,0.255,0.667,121.83,4,classical
17,287360,False,0.557,0.966,10,-3.213,0,0.0592,0.0067,0.883,0.0919,0.445,173.99,4,drum-and-bass
65,137297,True,0.639,0.684,2,-5.619,1,0.0353,0.00966,0.0,0.194,0.465,88.05,4,metal
0,185680,False,0.414,0.131,4,-12.817,1,0.0347,0.934,7.88e-05,0.11,0.112,143.778,4,j-pop
0,240413,True,0.83,0.739,7,-5.395,0,0.0627,0.136,2.11e-06,0.162,0.631,97.993,4,reggae
40,191880,False,0.59,0.756,8,-7.578,0,0.252,0.616,0.0,0.713,0.87,101.589,3,mpb
38,163013,False,0.636,0.77,1,-8.002,1,0.125,0.72,0.0,0.978,0.864,114.323,4,samba
28,342280,False,0.597,0.639,1,-6.317,0,0.169,0.0465,1.03e-06,0.157,0.633,130.44,4,dub
0,282106,False,0.804,0.334,7,-11.212,1,0.278,0.0706,0.00938,0.0872,0.695,75.871,4,dub
51,105257,True,0.401,0.344,9,-9.323,0,0.0318,0.832,0.0,0.202,0.623,169.474,4,sad
31,317786,True,0.528,0.997,7,-2.463,1,0.185,0.000522,0.000364,0.143,0.13,139.923,4,hardcore
44,191413,False,0.625,0.829,2,-5.54,0,0.0619,0.167,0.0,0.391,0.572,132.035,4,forro
42,325186,False,0.499,0.763,6,-3.323,1,0.0518,0.49,0.0,0.361,0.483,147.85,4,gospel
55,111386,True,0.891,0.585,0,-6.122,0,0.131,0.0752,0.0,0.134,0.24,125.024,4,hardcore
0,212392,False,0.55,0.531,8,-7.431,1,0.0309,0.256,0.0,0.0509,0.364,98.014,4,alt-rock
66,169813,False,0.623,0.796,0,-2.981,0,0.199,0.659,0.0,0.115,0.607,197.524,4,house
1,136058,False,0.803,0.75,11,-4.67,1,0.0551,0.0233,3.87e-05,0.045,0.628,106.0,4,soul
38,169160,False,0.802,0.713,9,-6.761,0,0.142,0.164,0.193,0.0991,0.136,104.933,4,groove
58,163348,False,0.619,0.712,4,-6.893,0,0.0328,0.103,0.0,0.24,0.35,95.025,4,club
53,196616,False,0.509,0.715,5,-6.328,0,0.0419,0.0303,4.31e-06,0.468,0.277,159.872,4,alternative
31,184320,False,0.713,0.751,7,-11.793,1,0.0738,0.197,0.0,0.0807,0.602,104.034,4,psych-rock
0,203800,False,0.702,0.53,4,-6.403,1,0.0558,0.211,0.0,0.396,0.561,82.983,4,country
72,341933,False,0.702,0.86,7,-3.969,1,0.0345,0.361,1.33e-06,0.133,0.829,120.042,4,pop-film
0,211197,True,0.576,0.869,7,-4.339,1,0.0339,8.57e-05,7.1e-05,0.0573,0.746,92.538,4,british
20,250357,False,0.173,0.369,10,-13.554,1,0.0462,0.611,0.0215,0.141,0.0768,170.309,4,opera
25,164746,False,0.571,0.934,2,-7.016,1,0.0898,0.000661,1.14e-06,0.105,0.474,120.728,4,power-pop
65,339533,False,0.637,0.107,5,-18.759,1,0.0349,0.911,0.00146,0.103,0.296,82.879,4,psych-rock
22,182506,False,0.507,0.509,0,-7.865,1,0.0277,0.648,6.1e-05,0.289,0.839,173.309,3,bluegrass
25,253240,False,0.615,0.927,6,-2.112,0,0.0349,0.0394,0.000104,0.246,0.787,131.99,4,j-idol
54,229760,False,0.702,0.784,0,-8.484,1,0.0349,0.144,0.00134,0.0953,0.488,127.998,4,synth-pop
9,155880,False,0.759,0.537,6,-9.011,1,0.188,0.2,0.0,0.0608,0.55,83.811,4,kids
3,185493,False,0.745,0.845,0,-4.028,0,0.045,0.0826,3.31e-05,0.0577,0.783,122.053,4,house
53,198620,False,0.517,0.865,6,-4.246,0,0.11,0.00637,0.000493,0.112,0.107,173.91,4,dubstep
55,254200,False,0.396,0.781,0,-5.148,1,0.0377,0.00158,0.0,0.185,0.201,145.06,4,grunge
30,283840,False,0.793,0.485,6,-13.639,1,0.0415,0.659,0.0018,0.317,0.92,95.101,4,salsa
28,182017,False,0.614,0.983,0,-1.584,1,0.0609,0.379,0.0,0.398,0.799,127.978,4,party
48,221538,False,0.619,0.484,1,-8.715,1,0.0572,0.116,0.000121,0.19,0.61,90.916,4,indie
74,272440,False,0.51,0.917,4,-4.806,0,0.0854,0.0054,0.000133,0.396,0.313,75.098,4,industrial
28,191160,False,0.39,0.908,1,-3.517,0,0.0456,0.0264,0.0,0.314,0.832,175.802,4,rockabilly
0,152000,False,0.918,0.362,1,-9.943,1,0.0905,0.116,0.0,0.263,0.744,120.007,4,hip-hop
18,224435,False,0.513,0.889,6,-5.562,0,0.115,2.79e-05,0.865,0.147,0.509,170.995,4,club
0,155000,False,0.45,0.0485,2,-31.079,1,0.038,0.972,0.911,0.172,0.316,126.978,4,classical
20,174967,False,0.554,0.932,5,-4.322,0,0.152,0.0769,0.0,0.39,0.344,155.019,4,hardstyle
36,208159,False,0.695,0.909,9,-3.68,1,0.0266,0.00947,0.00219,0.148,0.836,124.988,4,swedish
17,133333,False,0.701,0.375,1,-9.167,0,0.134,0.97,0.00045,0.0815,0.764,140.428,4,tango
57,189397,False,0.557,0.532,7,-5.047,1,0.0394,0.703,0.0,0.103,0.735,83.131,4,singer-songwriter
41,218880,False,0.571,0.69,8,-8.18,0,0.542,0.299,0.0,0.103,0.228,155.991,4,afrobeat
58,232142,False,0.382,0.688,7,-4.767,1,0.0401,0.464,0.0,0.0857,0.468,83.227,4,pop-film
30,235400,False,0.74,0.75,5,-8.644,1,0.0581,0.565,0.0308,0.321,0.592,110.205,4,disco
23,158650,False,0.0513,0.971,1,-5.532,0,0.0683,6.3e-06,0.849,0.0854,0.513,175.152,4,death-metal
46,173049,False,0.709,0.217,3,-15.576,0,0.0303,0.748,5.32e-06,0.159,0.413,94.033,4,mpb
65,234493,False,0.688,0.91,0,-4.496,0,0.0456,0.00286,1.07e-05,0.129,0.77,119.024,4,british
59,228760,False,0.537,0.864,4,-5.049,1,0.0369,0.000318,0.123,0.108,0.727,153.035,4,punk
21,131200,False,0.331,0.963,9,-4.772,1,0.233,0.00124,0.0,0.4,0.454,149.34,4,hardstyle
35,235312,False,0.73,0.967,6,-4.569,1,0.0391,0.00765,0.89,0.304,0.0846,111.961,4,club
43,258678,False,0.368,0.754,1,-5.185,1,0.0502,0.00928,0.0,0.256,0.281,169.881,4,dub
62,174982,False,0.567,0.696,9,-5.416,1,0.301,0.456,0.0,0.113,0.544,92.061,4,folk
29,64330,False,0.874,0.204,10,-13.361,1,0.051,0.942,0.794,0.0734,0.961,119.997,4,children
41,233370,False,0.516,0.964,6,-4.21,0,0.0736,0.00109,0.518,0.188,0.195,181.061,4,happy
39,213946,False,0.69,0.503,9,-11.697,0,0.0568,0.753,2.97e-06,0.319,0.446,100.979,4,samba
42,138560,True,0.724,0.802,11,-5.188,0,0.172,0.0269,2.81e-06,0.161,0.88,170.049,4,german
41,249600,False,0.472,0.951,11,-0.941,1,0.12,0.0121,0.00714,0.237,0.218,75.119,4,dub
24,357904,False,0.228,0.443,5,-9.333,1,0.0377,0.706,0.0,0.16,0.16,72.594,4,groove
75,167906,False,0.47,0.796,8,-3.277,0,0.0336,0.362,1.1e-06,0.133,0.215,113.108,3,alternative
44,112226,False,0.454,0.666,3,-8.193,1,0.0379,0.758,2.89e-05,0.275,0.894,82.61,4,rockabilly
47,214720,False,0.522,0.843,9,-4.66,1,0.0356,0.202,0.0,0.0938,0.435,74.941,4,world-music
12,67360,False,0.389,0.944,10,-7.128,0,0.0817,0.000482,0.799,0.218,0.252,114.158,3,grindcore
0,172653,False,0.27,0.26,1,-12.037,0,0.0322,0.75,2.07e-05,0.128,0.182,118.581,3,soul
64,152922,False,0.79,0.531,8,-8.065,1,0.147,0.193,0.0,0.13,0.627,104.512,4,electro
49,180129,True,0.859,0.728,5,-6.71,0,0.214,0.0972,0.0,0.104,0.66,150.09,4,indie
5,316946,False,0.689,0.521,4,-12.518,1,0.0946,0.000767,0.887,0.288,0.435,128.761,4,detroit-techno
52,241019,False,0.226,0.779,7,-7.138,1,0.083,0.00235,0.000809,0.0417,0.167,155.023,4,hardstyle
52,217240,False,0.349,0.988,4,-2.131,0,0.219,6.45e-06,0.291,0.279,0.422,179.968,4,j-idol
20,143058,False,0.584,0.641,4,-10.986,1,0.0517,0.0642,0.84,0.0508,0.264,190.012,4,happy
51,270093,False,0.554,0.51,0,-6.534,1,0.0269,0.83,0.0,0.116,0.436,79.973,4,mandopop
11,227000,False,0.843,0.795,6,-6.034,1,0.228,0.28,0.0,0.106,0.766,91.498,4,kids
8,283278,False,0.83,0.933,6,-6.854,1,0.0708,0.0287,0.167,0.0743,0.738,122.552,4,chicago-house
19,94573,False,0.792,0.309,7,-10.573,1,0.0423,0.698,1.72e-05,0.489,0.758,125.367,4,disney
0,250000,False,0.459,0.536,5,-5.76,1,0.0304,0.34,0.0,0.209,0.203,75.999,4,spanish
26,210705,False,0.737,0.285,11,-15.976,0,0.0878,0.919,0.897,0.114,0.708,85.023,4,study
45,278177,False,0.632,0.666,8,-9.16,1,0.0996,0.322,0.000523,0.114,0.494,113.972,4,mandopop
37,324104,False,0.494,0.481,3,-8.709,1,0.0397,0.227,1.56e-05,0.0991,0.174,146.155,4,gospel
45,242000,False,0.503,0.586,0,-6.718,1,0.0559,0.572,0.0,0.847,0.577,173.919,4,cantopop
12,92740,False,0.257,0.968,7,-5.979,1,0.102,0.00183,0.286,0.212,0.163,76.969,4,grindcore
55,66533,False,0.676,0.596,4,-9.107,1,0.0272,0.0699,1.96e-05,0.351,0.97,100.687,4,psych-rock
36,179573,False,0.606,0.45,5,-12.867,1,0.031,0.000401,0.00814,0.329,0.263,112.729,4,punk-rock
23,207650,False,0.682,0.587,7,-10.173,1,0.028,0.112,0.00035,0.0982,0.537,128.97,4,malay
62,456893,False,0.415,0.931,5,-4.988,1,0.126,0.407,0.000501,0.114,0.339,97.953,4,piano
26,223253,False,0.408,0.929,7,-3.653,1,0.03,0.00238,0.0187,0.344,0.693,165.233,4,power-pop
42,168640,False,0.675,0.431,4,-11.489,1,0.0328,0.659,6.44e-05,0.114,0.217,144.922,4,mpb
28,282827,False,0.572,0.928,11,-5.141,0,0.0651,0.000202,0.722,0.155,0.479,119.989,4,industrial
35,181133,False,0.247,0.928,9,-3.692,1,0.0677,0.000337,0.000135,0.304,0.66,92.263,4,heavy-metal
0,161880,False,0.77,0.657,0,-7.658,1,0.0386,0.4,5.89e-05,0.29,0.846,92.008,4,latin
0,230480,False,0.693,0.492,10,-6.962,1,0.0378,0.559,3.66e-06,0.0972,0.595,76.017,4,country
16,470342,False,0.824,0.601,4,-7.681,0,0.0628,0.000353,0.019,0.0382,0.325,124.004,4,chicago-house
35,180506,False,0.341,0.212,7,-12.131,1,0.0312,0.897,0.00124,0.147,0.268,171.267,4,swedish
58,195015,False,0.151,0.283,10,-15.357,1,0.0334,0.69,0.736,0.102,0.0357,95.533,4,german
0,158594,False,0.558,0.454,6,-5.335,1,0.0551,0.499,0.0,0.146,0.424,113.12,4,soul
17,357074,False,0.644,0.823,10,-6.564,1,0.0518,0.145,0.194,0.12,0.508,104.967,4,afrobeat
30,204056,False,0.591,0.414,9,-9.491,1,0.0294,0.771,5.46e-06,0.2,0.745,106.067,3,rock-n-roll
22,363560,False,0.47,0.947,10,-8.48,0,0.0426,0.00606,0.241,0.114,0.218,115.996,4,industrial
12,268850,False,0.234,0.458,7,-16.513,1,0.0347,0.0823,0.949,0.137,0.2,76.028,4,idm
56,147318,True,0.703,0.552,11,-10.288,1,0.195,0.835,0.101,0.569,0.609,176.132,4,emo
61,326008,False,0.662,0.4,9,-11.244,1,0.0651,0.568,5.99e-05,0.0682,0.541,91.936,4,pop-film
43,181914,False,0.617,0.227,1,-9.59,1,0.0321,0.815,0.0,0.102,0.367,94.101,4,show-tunes
71,206760,False,0.562,0.383,6,-15.474,1,0.0304,0.143,0.124,0.138,0.599,93.764,3,synth-pop
0,160293,False,0.497,0.374,10,-6.941,1,0.028,0.751,5.82e-05,0.118,0.235,66.785,4,j-pop
1,217361,False,0.904,0.817,8,-3.956,1,0.0871,0.0254,0.000141,0.232,0.753,101.988,4,reggae
43,335657,True,0.865,0.635,6,-8.51,0,0.115,0.0902,0.0,0.0763,0.662,94.996,4,reggaeton
19,238477,False,0.548,0.44,3,-6.414,1,0.0328,0.759,0.0,0.321,0.535,106.412,4,tango
62,183000,False,0.607,0.587,11,-8.409,1,0.171,0.101,0.0,0.139,0.26,171.946,4,spanish
60,348280,False,0.459,0.563,9,-6.369,0,0.0263,0.39,1.98e-06,0.107,0.0961,101.996,4,hip-hop
0,165586,False,0.236,0.555,0,-7.383,1,0.031,0.0392,0.0,0.213,0.325,80.718,3,disco
3,234320,False,0.899,0.626,6,-4.228,0,0.292,0.076,0.0,0.0631,0.873,88.007,4,reggaeton
40,229573,False,0.456,0.101,2,-11.75,1,0.038,0.876,1.74e-06,0.0776,0.155,139.896,3,piano
0,341733,False,0.344,0.969,4,-5.036,1,0.285,0.00127,0.000416,0.356,0.346,99.982,4,iranian
49,196470,True,0.719,0.443,0,-9.646,0,0.0389,0.0195,0.0142,0.141,0.104,101.993,4,deep-house
29,181115,True,0.665,0.727,1,-5.994,1,0.223,0.0961,0.0,0.0952,0.305,161.954,4,spanish
0,238653,False,0.321,0.909,11,-4.612,1,0.041,1.62e-05,0.139,0.0442,0.209,109.653,3,alt-rock
25,93933,False,0.254,0.967,9,-5.3,0,0.109,1.29e-05,0.892,0.0621,0.688,117.84,4,power-pop
2,161803,False,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,4,alternative
57,324266,False,0.691,0.934,1,-3.408,1,0.185,0.354,0.000206,0.198,0.832,79.428,4,pop-film
2,222373,False,0.71,0.748,10,-10.558,0,0.0482,0.0287,0.156,0.0741,0.619,125.374,4,rock
26,207680,False,0.528,0.911,2,-4.115,1,0.0323,0.000756,0.0,0.0712,0.652,146.02,4,heavy-metal
55,179107,False,0.662,0.884,4,-4.669,0,0.05,0.209,0.162,0.098,0.381,126.04,4,groove
31,238560,False,0.454,0.568,4,-10.225,0,0.0349,0.222,0.00177,0.35,0.49,157.812,4,bluegrass
45,250426,False,0.478,0.347,0,-7.43,1,0.0261,0.0672,0.0,0.0838,0.28,99.947,3,world-music
48,595002,False,0.465,0.485,9,-9.402,1,0.0665,0.839,0.0,0.26,0.773,164.255,4,pagode
11,142866,False,0.286,0.959,11,-8.936,1,0.0603,7.11e-06,0.572,0.196,0.41,106.483,4,grindcore
56,231040,False,0.467,0.937,5,-8.285,1,0.0483,0.0269,0.0,0.235,0.848,158.071,4,hard-rock
40,440346,False,0.473,0.945,7,-5.647,1,0.14,0.0402,0.000181,0.766,0.51,119.922,4,r-n-b
61,180000,False,0.789,0.49,2,-6.588,1,0.0392,0.784,0.000598,0.112,0.869,140.034,4,soul
48,207874,False,0.334,0.71,10,-4.273,1,0.0483,0.238,0.0,0.964,0.565,169.574,3,sertanejo
22,247106,False,0.609,0.988,7,-3.994,0,0.0594,0.000472,0.0609,0.241,0.675,134.983,4,goth
26,517000,False,0.637,0.384,1,-16.993,1,0.051,0.106,0.855,0.116,0.552,150.18,3,detroit-techno
18,207838,True,0.362,0.994,7,-4.534,0,0.181,4.77e-05,0.0,0.337,0.163,136.465,4,black-metal
44,147893,False,0.696,0.829,5,-8.432,1,0.0454,0.0361,2.27e-06,0.125,0.899,91.077,4,forro
21,335600,False,0.48,0.551,2,-11.776,1,0.0422,0.415,0.624,0.0727,0.0954,91.973,4,ambient
23,140506,False,0.523,0.0966,5,-12.971,1,0.0459,0.937,0.0,0.0844,0.441,109.628,5,guitar
21,178933,False,0.628,0.345,4,-12.036,1,0.0304,0.71,0.0578,0.114,0.331,140.985,4,bluegrass
48,146198,False,0.655,0.217,5,-10.574,1,0.0297,0.881,0.0,0.0628,0.479,79.951,4,british
0,185813,False,0.859,0.575,6,-6.845,1,0.0798,0.0941,0.00018,0.105,0.607,93.007,4,latino
39,186804,False,0.568,0.909,7,-3.677,0,0.0406,0.264,0.0,0.132,0.95,160.02,4,forro
35,192130,True,0.706,0.506,2,-7.861,1,0.322,0.199,0.0,0.142,0.306,124.644,4,french
67,158294,False,0.716,0.77,3,-4.071,0,0.158,0.144,0.0,0.0211,0.924,170.045,4,pop
37,196000,False,0.655,0.589,8,-6.879,1,0.0659,0.491,0.029,0.0979,0.186,179.956,3,dubstep
71,254950,False,0.547,0.605,8,-6.755,1,0.0415,0.42,0.0,0.125,0.364,121.953,4,k-pop
0,197146,False,0.262,0.677,7,-5.645,1,0.0528,0.447,0.0,0.205,0.365,207.478,3,rock
45,239642,False,0.66,0.71,2,-3.551,1,0.042,0.0866,0.0,0.612,0.639,107.859,4,sertanejo
0,220097,False,0.668,0.713,6,-8.07,1,0.0547,0.0182,0.131,0.0626,0.755,154.944,4,j-rock
2,313237,False,0.588,0.906,6,-4.664,0,0.0911,0.0099,0.045,0.0626,0.28,108.994,3,iranian
0,258825,False,0.635,0.551,3,-7.136,1,0.0354,0.00743,1.82e-05,0.07,0.451,151.779,4,alt-rock
35,200500,False,0.258,0.994,7,-6.513,1,0.115,0.00139,0.0196,0.344,0.154,157.229,4,death-metal
23,165920,False,0.318,0.995,6,-1.76,1,0.179,0.00875,0.0,0.426,0.49,175.756,4,death-metal
0,173137,False,0.739,0.723,5,-4.972,0,0.0338,0.288,0.0,0.119,0.429,124.03,4,techno
49,162280,False,0.392,0.183,5,-16.805,1,0.0655,0.987,0.899,0.0688,0.16,63.424,4,new-age
27,356186,False,0.596,0.802,5,-5.299,1,0.0337,0.414,3.62e-06,0.165,0.815,84.497,4,salsa
49,210000,False,0.599,0.535,0,-4.026,0,0.231,0.277,0.0,0.202,0.373,78.165,4,funk
0,121112,True,0.889,0.449,0,-7.63,1,0.293,0.0313,0.0,0.0581,0.911,137.941,4,hip-hop
40,153218,False,0.887,0.722,1,-5.889,1,0.079,0.02,0.0,0.066,0.697,119.97,4,electronic
23,144813,False,0.698,0.297,0,-11.943,0,0.0354,0.756,5.45e-05,0.132,0.591,121.963,4,cantopop
48,270000,False,0.391,0.55,6,-7.384,0,0.0391,0.561,1.07e-05,0.0915,0.657,82.834,4,folk
59,177048,False,0.362,0.915,5,-3.244,0,0.181,0.000181,0.0,0.166,0.603,162.226,4,grunge
53,164400,True,0.949,0.554,0,-5.678,1,0.28,0.00602,0.0,0.104,0.518,100.976,4,dancehall
14,76671,False,0.29,0.981,9,-3.637,1,0.265,8.17e-05,0.223,0.3,0.0866,109.444,4,grindcore
16,219346,False,0.841,0.577,0,-7.544,1,0.0438,0.238,0.86,0.0571,0.843,90.522,4,afrobeat
42,96888,False,0.92,0.51,11,-7.594,0,0.0671,0.435,0.0,0.504,0.863,126.979,4,forro
46,173565,False,0.796,0.517,9,-8.032,1,0.0793,0.494,0.0,0.134,0.803,127.986,4,reggae
50,162784,False,0.512,0.323,2,-10.225,1,0.226,0.208,0.0,0.0862,0.434,87.863,4,chill
44,223692,False,0.596,0.81,9,-7.48,1,0.0273,0.000322,0.0,0.155,0.705,130.022,4,alt-rock
21,142960,False,0.51,0.289,3,-16.077,1,0.0677,0.698,0.0469,0.0893,0.874,92.272,4,disney
0,215933,False,0.37,0.184,4,-12.637,1,0.0302,0.969,0.00119,0.101,0.0581,86.834,3,indie-pop
22,226478,False,0.317,0.943,7,-5.269,1,0.104,0.00268,1.56e-05,0.657,0.255,76.588,4,heavy-metal
24,147781,False,0.635,0.676,2,-5.66,1,0.0369,0.0165,0.91,0.0994,0.147,85.994,4,study
22,232386,False,0.49,0.4,0,-13.119,0,0.0358,0.531,0.0,0.148,0.362,87.758,4,cantopop
36,174578,True,0.743,0.801,0,-6.147,0,0.0452,0.424,0.0,0.183,0.928,160.09,4,swedish
17,193169,False,0.802,0.892,1,-7.671,1,0.0698,0.000734,0.892,0.0862,0.281,123.985,4,minimal-techno
44,436119,False,0.459,0.61,7,-7.836,0,0.033,0.00623,0.0,0.0763,0.109,134.08,4,gospel
16,342260,False,0.621,0.947,11,-8.793,0,0.088,0.000655,0.905,0.0812,0.88,159.758,4,drum-and-bass
13,69760,False,0.369,0.974,5,-5.825,0,0.113,1.5e-05,0.000353,0.379,0.491,108.92,4,grindcore
38,527000,False,0.429,0.476,9,-14.087,0,0.0731,0.1,1.05e-05,0.0927,0.214,152.202,4,ska
35,271875,False,0.246,0.832,0,-9.194,1,0.0346,0.000883,0.924,0.1,0.0356,127.996,4,trance
0,328864,False,0.465,0.23,5,-13.791,0,0.0325,0.349,2.85e-06,0.539,0.114,123.102,4,synth-pop
43,302666,False,0.384,0.568,6,-7.009,0,0.0278,0.379,0.0,0.122,0.3,91.96,4,piano
9,233493,False,0.735,0.795,11,-4.987,0,0.0349,0.266,1.14e-05,0.313,0.62,109.975,4,blues
59,218158,False,0.717,0.79,7,-6.418,0,0.0342,0.308,0.0,0.0871,0.536,128.123,1,hip-hop
7,154494,False,0.473,0.424,7,-11.463,0,0.0565,0.911,0.871,0.109,0.152,177.986,4,study
19,297920,False,0.469,0.563,9,-6.814,1,0.0249,0.23,0.0,0.216,0.398,78.039,4,cantopop
42,175912,False,0.598,0.703,6,-7.173,0,0.0841,0.565,0.0,0.359,0.787,143.959,4,pagode
55,183000,False,0.785,0.629,11,-6.716,0,0.0419,0.276,0.0896,0.245,0.764,96.994,4,electronic
13,258266,False,0.721,0.702,7,-5.12,1,0.0351,0.174,0.0,0.251,0.645,94.017,4,kids
71,225626,False,0.619,0.579,4,-9.307,1,0.0473,0.0152,6.4e-05,0.0858,0.69,127.224,4,power-pop
62,208613,False,0.501,0.769,8,-6.257,1,0.0326,0.225,0.0,0.109,0.737,162.047,4,garage
65,254640,False,0.684,0.815,8,-3.826,0,0.0496,0.322,0.0,0.12,0.819,138.104,4,j-pop
50,371774,False,0.403,0.412,6,-8.863,1,0.0286,0.0247,0.0,0.128,0.064,136.05,4,world-music
0,200240,False,0.544,0.291,0,-13.898,1,0.0274,0.714,0.000288,0.0963,0.168,75.945,4,rock
25,148503,False,0.426,0.996,11,-2.64,0,0.405,0.0479,0.000198,0.352,0.177,159.645,4,hardstyle
46,219970,False,0.586,0.686,1,-5.303,0,0.0343,0.615,0.0,0.157,0.836,153.987,4,pagode
11,386854,False,0.55,0.963,2,-5.618,1,0.0426,5.06e-05,0.893,0.0837,0.635,135.006,4,breakbeat
0,177506,False,0.5,0.71,3,-3.015,1,0.0339,0.19,0.00025,0.269,0.419,89.929,4,rock
